title,url
"Data Rekapitulasi Pelanggaran Perda 8 Tahun 2007 di Satpol PP Provinsi, Kota ...",/dataset/data-rekapitulsi-pelanggaraan-perda-8-tahun-2007-di-satpol-pp-prov-kota-dan-kab-bulan-juli-2015
Data Jumlah Permohonan Paspor Calon Tenaga Kerja Indonesia Menurut Negara Tuj...,/dataset/permohonanpasporcalontkimenurutnegaratujuandanbulanjakarta
Data Penempatan Tenaga Kerja Menurut Kabupaten/Kota Administrasi di Provinsi ...,/dataset/penempatantenagakerjadkijakarta
Data Lowongan Kerja yang Terdaftar Menurut Kabupaten/Kota Administrasi di Pro...,/dataset/lowongankerjayangterdaftardkijakarta
Data Pencari Kerja yang Terdaftar Menurut Kabupaten/Kota Administrasi di Prov...,/dataset/pencarikerjayangterdaftardkijakarta
"Data Jumlah Pendaftar, Lowongan dan Penempatan Tenaga Kerja Menurut Jenis Kel...",/dataset/pendaftaranlowongandanpenempatantenagakerjadkijakarta
Data TPT Dan TPAK Menurut Kabupaten/Kota Administrasi DKI Jakarta,/dataset/tptdantpakmenurutkab-kotadkijakarta
Data Target dan Realisasi Penempatan Transmigran Menurut Jenis dan Provinsi T...,/dataset/penempatantransmigranmenurutjenisdanprovinsitujuandkijakarta
Data Target dan Realisasi Transmigran Menurut Daerah Asal dan Jenisnya di Pro...,/dataset/targetdanrealisasitransmigranmenurutdaerahasaldanjenisnyadkijakarta
Data Akta Kelahiran DKI Jakarta,/dataset/data-jumlah-kelahiran-dan-penerbitan-akta-kelahiran
Data Jumlah Penduduk Menurut Kecamatan dan Jenis Kelamin di Provinsi DKI Jakarta,/dataset/jumlahpendudukmenurutkecamatandanjeniskelamindkijakarta
Data Registrasi Penduduk Menurut Jenis Kelamin dan Kabupaten/Kota Administras...,/dataset/registrasipendudukmenurutjeniskelaminkab-kotadkijakarta
Data Wisatawan Mancanegara Yang Mengunjungi DKI Jakarta Menurut Pintu Masuk T...,/dataset/data-wisatawan-mancanegara-yang-mengunjungi-dki-jakarta-menurut-pintu-masuk-tahun-2014
Data Perkembangan Indeks Harga Konsumen DKI Jakarta Tahun 2014,/dataset/data-perkembangan-indeks-harga-konsumen-dki-jakarta-tahun-2014
Data Perkembangan Indeks Harga Konsumen DKI Jakarta Tahun 2013,/dataset/data-perkembangan-indeks-harga-konsumen-dki-jakarta-tahun-2013
Data Rasio Tamu Asing Terhadap Tamu Indonesia Untuk Hotel Berbintang di Provi...,/dataset/data-rasio-tamu-asing-terhadap-tamu-indonesia-untuk-hotel-berbintang-di-jakarta-2013
Data Wisatawan Mancanegara Yang Mengunjungi DKI Jakarta Menurut Pintu Masuk T...,/dataset/data-wisatawan-mancanegara-yang-mengunjungi-dki-jakarta-menurut-pintu-masuk-tahun-2013
Data APBD Provinsi DKI Jakarta Tahun 2016,/dataset/data-apbd-dki-jakarta-tahun-2016
Data Perkembangan Harga Grosir Bulan Januari Di PIBC Dan Pasar Induk Kramat J...,/dataset/data-perkembangan-harga-grosir-di-pasar-wilayah-provinsi-dki-jakarta-tahun-2016
Data Rekapitulasi Laporan Perpustakaan Dan Arsip Di DKI Jakarta,/dataset/rekapitulasi-laporan-perpustakaan-dan-arsip-tahun-2015-12-31
Data Pedagang Kaki Lima Kuliner di Lokasi Sementara,/dataset/data-pedagang-kaki-lima-kuliner-di-lokasi-sementara
Data Jumlah Pengunjung Museum Tekstil Berdasar Jenis Pengunjung,/dataset/data-pengunjung-museum-tekstil-jenis-pengunjung
Kunjungan Wisatawan Mancanegara Ke DKI Jakarta Menurut Pintu Masuk Tahun 2015,/dataset/kunjungan-wisatawan-mancanegara-ke-dki-jakarta-menurut-pintu-masuk-tahun-2015
Data Jumlah Pengunjung Museum Tekstil Berdasar Jenis Kedatangan,/dataset/daftar-jumlah-pengunjung-museum-tekstil-jenis-kedatangan
"Data Retribusi Daerah Dinas Koperasi, UKM serta Perdagangan Provinsi DKI Jakarta",/dataset/retribusi-dinas-koperasi-umkm-serta-perdagangan-tahun-2015
Data Perusahaan Jasa Titipan,/dataset/data-perusahaan-jasa-titipan
Data Perkembangan Harga Grosir Di Pasar Induk Beras Cipinang Dan Pasar Induk ...,/dataset/data-perkembangan-harga-grosir-di-pasar-induk-beras-cipinang-dan-pasar-induk-kramat-jati
Data Harga Pangan Tingkat Konsumen di DKI Jakarta Tahun 2015,/dataset/harga-pangan-tingkat-konsumen-bulan-maret-2015-di-dki-jakarta
Data Rekapitulasi Realisasi Anggaran Tahun 2012 s.d Tahun 2014 Kelurahan Semanan,/dataset/data-rekapitulasi-realisasi-anggaran-tahun-2012-s-d-tahun-2014-kelurahan-semanan
Data Daftar Rekapan Rumah Tangga Sasaran Kelurahan Semanan DKI Jakarta,/dataset/data-daftar-rekapan-rumah-tangga-sasaran-kelurahan-semanan-dki-jakarta
Data Nilai Impor Melalui DKI Jakarta Menurut Negara,/dataset/nilai-impor-melalui-dki-jakarta-menurut-negara
Data Nilai Ekspor Produk DKI Jakarta Menurut Golongan Barang Tahun 2014,/dataset/data-nilai-ekspor-produk-dki-jakarta-menurut-golongan-barang
Data Impor Melalui Provinsi DKI Jakarta Menurut Negara,/dataset/data-impor-melalui-dki-jakarta-menurut-negara-tahun-2014
Data Daftar Inventaris Peralatan Penunjang Kelurahan Semanan Tahun 2015 Provi...,/dataset/data-daftar-inventaris-peralatan-penunjang-kelurahan-semanan-tahun-2015-di-dki-jakarta
Data Nilai Ekspor Produk DKI Jakarta Menurut Negara Tujuan,/dataset/nilaieksporprodukdkijakartamenurutnegaratujuan
Data Jumlah PNS Pusat Tingkat Provinsi DKI Jakarta Menurut Pangkat Dan Golongan,/dataset/jumlahpnspusattingkatprovinsidkijakartamenurutpangkatdangolongan
Data Sosial di Provinsi DKI Jakarta,/dataset/data-sosial-dki-jakarta
Data Ekonomi di Provinsi DKI Jakarta,/dataset/data-ekonomi-dki-jakarta-tahun-2010-s-d-tahun-2014
Data Penyebab Kemacetan Di Provinsi DKI Jakarta,/dataset/data-penyebab-kemacetan-di-dki-jakarta
Rata-Rata Lama Tinggal Wisatawan Mancanegara Di DKI Jakarta,/dataset/rata-rata-lama-tinggal-wisata-mancanegara-di-dki-jakarta
Data Jumlah Kunjungan dan Pertumbuhan Wisatawan Mancanegara di Provinsi DKI J...,/dataset/data-pertumbuhan-wisman-melalui-pelabuhan-tanjung-periuk
Data Kunjungan Daya Tarik Wisata DKI Jakarta,/dataset/data-kunjungan-daya-tarik-wisata-dki-jakarta
Data Kunjungan Wisatawan Nusantara DKI Jakarta,/dataset/data-kunjungan-wisatawan-nusantara-dki-jakarta
Data Jumlah Usaha Wisata Di DKI Jakarta,/dataset/data-jumlah-usaha-wisata-di-dki-jakarta
Data Jumlah Usaha Jasa Di DKI Jakarta,/dataset/data-jumlah-usaha-jasa-di-dki-jakarta
Data Jumlah Penyedia Pelayanan Makanan Dan Minum Di DKI Jakarta,/dataset/data-jumlah-penyediaan-pelayanan-makanan-dan-minum-di-dki-jakarta
Data Jumlah Kunjungan Wisman Ke DKI Jakarta,/dataset/data-jumlah-kunjungan-wisman-ke-dki-jakarta
Data Jumlah Hotel Berbintang Dan Non Bintang Jakarta,/dataset/data-jumlah-hotel-berbintang-dan-non-bintang-jakarta
Data Daftar Nama Kelompok Usaha Peningkatan Pendapatan Keluarga Sejahtera (UP...,/dataset/data-daftar-nama-kelompok-uppks-unggulan-di-provinsi-dki-jakarta-20
Data Kendaraan Dinas Operasional Di Provinsi DKI Jakarta,/dataset/data-kendaraan-dinas-operasional-di-dki-jakarta
Data Jumlah Siswa Putus Sekolah Pada SMK Menurut Kab Kota DKI Jakarta,/dataset/jumlahsiswaputussekolahpadasmkmenurutkabkotadkijakarta
"Data Lembaga, Pendaftar, Mahasiswa Baru, Terdaftar, Lulusan, Dan Tenaga Eduka...",/dataset/lembagapendaftarmahasiswabaruterdaftarlulusandantenagaedukatifdkijakarta
Data Program Sub Program Dan Komponen Kegiatan Kepariwisataan Di DKI Jakarta,/dataset/data-program-sub-program-dan-komponen-kegiatan-kepariwisataan-di-dki-jakarta
Data Presentase Jumlah Wisatawan Mancanegara Dan Wisatawan Nusantara Di DKI J...,/dataset/data-presentase-jumlah-wisatawan-mancanegara-dan-wisatawan-nusantara-di-dki-jakarta
Data Potensi Dan Masalah Pengembangan Pariwisata Di Provinsi DKI Jakarta,/dataset/data-potensi-dan-masalah-pengembangan-pariwisata-di-dki-jakarta
Data Penyelenggaraan Event Pariwisata dan Budaya DKI Jakarta,/dataset/data-penyelenggaraan-event-pariwisata-dan-budaya-dki-jakarta
Data Kegiatan Pemberdayaan Masyarakat Di DKI Jakarta,/dataset/data-kegiatan-pemberdayaan-masyarakat-di-dki-jakarta
Data Jumlah Usaha Akomodasi Dan Tenaga Kerja Di DKI Jakarta,/dataset/data-jumlah-usaha-akomodasi-dan-tenaga-kerja-di-dki-jakarta
Data Jumlah Peserta Pelatihan Profesi Kepariwisataan Di DKI Jakarta,/dataset/data-jumlah-peserta-pelatihan-profesi-kepariwisataan-di-dki-jakarta
Data Daftar Kegiatan Pameran Di DKI Jakarta,/dataset/data-daftar-kegiatan-pameran-di-dki-jakarta
Data Tempat Ibadah Umat Kristiani Di Provinsi DKI Jakarta,/dataset/data-tempat-ibadah-umat-kristiani-di-dki-jakarta
Data Lokasi Pusat Pelayanan Informasi Pariwisata Di DKI Jakarta,/dataset/data-lokasi-pusat-pelayanan-informasi-pariwisata-di-dki-jakarta
Data Kendaraan Penyedot Dan Pengangkut Tinja Milik Swasta Di DKI Jakarta,/dataset/data-kendaraan-penyedot-dan-pengangkut-tinja-milik-swasta-di-dki-jakarta
Data Kegiatan Promosi DKI Jakarta,/dataset/data-kegiatan-promosi-dki-jakarta
Data Perpasaran Swasta Pasar Swalayan Provinsi DKI Jakarta,/dataset/data-perpasaran-swasta-pasar-swalayan-provinsi-dki-jakarta
Data Menara Telekomunikasi IPPT DKI Jakarta,/dataset/data-menara-telekomunikasi-ippt-dki-jakarta
Data Kelompok Usaha Bersama di Kepulauan Seribu DKI Jakarta,/dataset/data-kelompok-usaha-bersama-di-kepulauan-seribu-dki-jakarta
Data Toko Serba Ada (TOSERBA) DKI Jakarta,/dataset/data-toko-serba-ada-toserba-dki-jakarta
Data Rekomendasi Perusahaan Televisi Siaran,/dataset/data-rekomendasi-perusahaan-televisi-siaran
Data Rekomendasi Perusahaan Radio,/dataset/data-rekomendasi-perusahaan-radio
Data Jumlah Tonase Sampah Tahun 2014,/dataset/data-jumlah-tonase-sampah-tahun-2014
Data Proyeksi Penerimaan Devisa Dari Wisman Dan Akumulasi Belanja Wisatawan N...,/dataset/data-proyeksi-peneriamaan-devisa-dari-wisman-dan-akumulasi-belanja-wisnus
Data Bus Sekolah DKI Jakarta Tahun 2015,/dataset/data-bus-sekolah-dki-jakarta-tahun-2015
Data Daftar Waduk Dan Situ Yang Dikelola Dinas Pekerjaan Umum,/dataset/data-daftar-waduk-dan-situ-yang-dikelola-dinas-pekerjaan-umum
Data Daftar Pembagian Kewenangan Waduk Dan Situ Di Provinsi DKI Jakarta,/dataset/daftar-pembagian-kewenangan-waduk-dan-situ-di-provinsi-dki-jakarta
Data Inflasi Bulanan Jakarta dan Indonesia,/dataset/inflasi-bulanan-jakarta-dan-indonesia
Data Pengunjung Wisata Balaikota DKI Jakarta Tahun 2015,/dataset/data-pengunjung-wisata-balaikota-2015
Data Realisasi APBD DKI Jakarta Tahun 2012,/dataset/data-realisasi-apbd-dki-jakarta-tahun-2012
Data Realisasi Investasi,/dataset/realisasi-investasi
Data Daftar Kantor Pelayanan Pajak Di DKI Jakarta,/dataset/data-daftar-kantor-pelayanan-pajak-di-dki-jakarta
Data Museum Dan Landmark DKI Jakarta,/dataset/museum-dan-landmark-dki-jakarta
"Data SMP, SMA, Dan SMK Di DKI Jakarta",/dataset/datasmpsmadansmkdidkijakarta
Data Monitoring Hydrant Di DKI Jakarta,/dataset/data-monitoring-hydrant-di-dki-jakarta
Data Sekolah SD DKI Jakarta,/dataset/data-sekolah-sd-dki-jakarta
Data Tingkat Pencemaran Perairan Teluk Jakarta Berdasarkan Persentasi Indeks ...,/dataset/tingkat-pencemaran-perairan-teluk-jakarta-berdasarkan-persentasi-indeks-keragaman
Data Daftar Nama Pekerja Lepas Penanganan Sampah Badan Air Taman Dan Jalur Hi...,/dataset/daftar-nama-pekerja-lepas-penanganan-sampah-badan-air-taman-dan-jalur-hijau-provinsi-dki-jakarta
Data Rencana Pembangunan Penerangan Jalan Umum,/dataset/rencana-pembangunan-penerangan-jalan-umum-tahun-anggaran
Data Daftar Sentra Industri Kecil Dan Menengah DKI Jakarta,/dataset/daftar-sentra-industri-kecil-dan-menengah
Data Usaha Jasa Travel Jenis Usaha Gerai Travel Di DKI Jakarta,/dataset/data-usaha-jasa-travel-jenis-usaha-gerai-travel-di-dki-jakarta
Data Usaha Jasa Makanan Minuman Food Court,/dataset/data-usaha-jasa-makanan-minuman-food-court
Data Usaha Jasa Makanan Minuman Jenis Usaha Cafetaria Di DKI Jakarta,/dataset/data-usaha-jasa-makanan-minuman-jenis-usaha-cafetaria-di-dki-jakarta
Data Usaha Jasa Makanan Minuman Jenis Usaha Bar Di DKI Jakarta,/dataset/data-usaha-jasa-makanan-minuman-jenis-usaha-bar-di-dki-jakarta
Data Usaha Jasa Akomodasi Jenis Usaha Motel Di DKI Jakarta,/dataset/data-usaha-jasa-akomodasi-jenis-usaha-motel-di-dki-jakarta
Data Usaha Jasa Akomodasi Di DKI Jakarta Tahun 2014,/dataset/data-usaha-jasa-akomodasi-di-dki-jakarta-tahun-2014
Data Wilayah Pemadam Kebakaran DKI Jakarta,/dataset/data-wilayah-pemadam-kebakaran-dki-jakarta
Data Pos Sektor Pemadam Kebakaran DKI Jakarta,/dataset/data-pos-sektor-pemadam-kebakaran-dki-jakarta-tahun-2014
Data Kode Kendaraan Dan Pos Pemadam Kebakaran DKI Jakarta,/dataset/data-kode-kendaraan-dan-pos-pemadam-kebakaran-dki-jakarta
Data Aspirasi Masyarakat,/dataset/data-aspirasi-masyarakat
Data Jumlah Wisatawan Mancanegara Menurut Pintu Masuk Dan Kebangsaan Di DKI J...,/dataset/data-jumlah-wisatawan-mancanegara-menurut-pintu-masuk-dan-kebangsaan-di-dki-jakarta
Data Jumlah Tamu Yang Menginap Di Graha Wisata DKI Jakarta,/dataset/data-jumlah-tamu-yang-menginap-di-graha-wisata-dki-jakarta
Data Inbound Outbound Melalui Pintu Soekarno Hatta DKI Jakarta,/dataset/data-inbound-outbound-melalui-pintu-soekarno-hatta-dki-jakarta
Data Operasi Bus Dan Penumpang Bus Sekolah Di DKI Jakarta,/dataset/data-operasi-bus-dan-penumpang-bus-sekolah-di-dki-jakarta
Data Halte Bus Sekolah Di DKI Jakarta,/dataset/data-halte-bus-sekolah-di-dki-jakarta
Data Rata-Rata Lama Menginap Wisman Di Hotel Berbintang Di DKI Jakarta,/dataset/data-rata-rata-lama-menginap-wisman-di-hotel-berbintang-di-dki-jakarta
Data Penerimaan Retribusi Daerah Dinas Pariwisata Kebudayaan Provinsi DKI Jak...,/dataset/data-penerimaan-retribusi-daerah-dinas-pariwisata-kebudayaan-provinsi-dki-jakarta
Data Wisatawan Mancanegara Ke DKI Jakarta,/dataset/data-wisatawan-mancanegara-ke-dki-jakarta
Data Kunjungan Museum Daya Tarik Wisata DKI Jakarta,/dataset/data-kunjungan-museum-daya-tarik-wisata-dki-jakarta
Data Jumlah Pelayanan Akta Kematian DKI Jakarta,/dataset/jumlah-pelayanan-akta-kematian-dki-jakarta
Data Pengunjung Museum Tekstil UPT DKI Jakarta,/dataset/data-pengunjung-museum-tekstil-upt-dki-jakarta
Data Pengunjung TIC Kota Tua UPT Pusat Pengembangan Dan Pelayanan Informasi P...,/dataset/data-pengunjung-tic-kota-tua-upt-pusat-pengembangan-dan-pelayanan-informasi-pariwisataa-dki-jakarta
Data Pengunjung TIC Jakarta Theter UPT Pusat Pengembangan Dan Pelayanan Infor...,/dataset/data-pengunjung-tic-jakarta-theter-upt-pusat-pengembangan-dki-jakarta
Data Inflasi DKI Jakarta,/dataset/data-inflasi-dki-jakarta
Data Pengunjung TIC Di Bali,/dataset/data-pengunjung-tic-bali
Data Jumlah Penumpang Busway Di DKI Jakarta,/dataset/jumlah-penumpang-busway-di-dki-jakarta
Data Pengunjung TIC Di Bali UPT Pusat Pengembangan Dan Pelayanan Informasi Pa...,/dataset/data-pengunjung-tic-di-bali-upt-pusat-pengembangan-dan-pelayanan-informasi-pariwisata
Data Pengunjung TIC Bandara Soetta UPT Pusat Pengembangan Dan Pelayanan Infor...,/dataset/data-pengunjung-tic-bandara-soetta-upt-pusat-pengembangan
Data Panjang Jalan Menurut Kota Administrasi Dan Jenis Status Jalan Di DKI Ja...,/dataset/panjang-jalan-menurut-kota-administrasi-dan-jenis-status-jalan-di-dki-jakarta
Data Rekap Pendistribusian Brosur Pariwisata Bulan Januari s/d Desember DKI J...,/dataset/rekap-pendistribusian-brosur-pariwisata-bulan-januari-sd-desember-dki-jakarta
Data Rekap Pengunjung Tourist Information Center TIC Djakarta Theatre DKI Jak...,/dataset/rekap-data-pengunjung-tourist-information-center-tic-djakarta-theatre-dki-jakarta
Data Rekap Pengunjung TIC Tourist Information Center Bali,/dataset/rekap-data-pengunjung-tic-tourist-information-center-bali
Data Pengunjung Tourist Information Service TIS Bandara Soekarno Hatta DKI Ja...,/dataset/data-pengunjung-tourist-information-service-tis-bandara-soekarno-hatta-dki-jakarta
Data Pengunjung Tourist Information Center TIC Up Museum Tekstil DKI Jakarta,/dataset/data-pengunjung-tourist-information-center-tic-up-museum-tekstil-dki-jakarta
Data Pengunjung Tourist Information Center TIC Up Monumen Nasional DKI Jakarta,/dataset/data-pengunjung-tourist-information-center-tic-up-monumen-nasional-dki-jakarta
Data Pengunjung Tourist Information Center TIC Up Kawasan Kota Tua DKI Jakarta,/dataset/data-pengunjung-tourist-information-center-tic-up-kawasan-kota-tua-dki-jakarta
Data Pengunjung Tourist Information Center TIC DjakartaTheatre DKI Jakarta,/dataset/data-pengunjung-tourist-information-center-tic-djakartatheatre-dki-jakarta
Data Pengunjung TIC Tourist Information Center Bali,/dataset/data-pengunjung-tic-tourist-information-center-bali
Data Trayek Angkutan Umum Bus APTB DKI Jakarta,/dataset/data-trayek-angkutan-umum-bus-aptb-dki-jakarta
"Data Pertambahan Jumlah Kendaraan Wilayah Jakarta, Depok, Tangerang, Dan Bekasi",/dataset/data-pertambahan-jumlah-kendaraan-wilayah-jakarta-depok-tangerang-dan-bekasi
Data Pertambahan Jumlah Kendaraan Bermotor DKI Jakarta,/dataset/data-pertambahan-jumlah-kendaraan-bermotor-dki-jakarta
Data Perbandingan Jumlah Kendaraan Pribadi Dan Angkutan Umum DKI Jakarta,/dataset/data-perbandingan-jumlah-kendaraan-pribadi-dan-angkutan-umum-dki-jakarta
Data Panjang Luas Dan Status Jalan Menurut Jenisnya Di DKI Jakarta,/dataset/data-panjang-luas-dan-status-jalan-menurut-jenisnya-di-dki-jakarta
Data Monitoring Penumpang Angkutan Lebaran DKI Jakarta,/dataset/data-monitoring-penumpang-angkutan-lebaran-dki-jakarta
Data Mudik Bersama DKI Jakarta,/dataset/data-mudik-bersama-dki-jakarta
Data Seniman Budayawan Pemerhati Seni Di DKI Jakarta,/dataset/data-seniman-budayawan-pemerhati-seni-di-dki-jakarta
Data Sanggar Dan Bangunan Cagar Budaya Di Suku Dinas 6 Wilayah DKI Jakarta,/dataset/data-sanggar-dan-bangunan-cagar-budaya-di-suku-dinas-6-wilayah-dki-jakarta
Data Rencana Narasumber RDPU DKI Jakarta,/dataset/data-rencana-narasumber-rdpu-dki-jakarta
Data Potensi Seni Budaya Pada Unit Pelaksana Pusat Pelatihan Seni Budaya DKI ...,/dataset/data-potensi-seni-budaya-pada-unit-pelaksana-pusat-pelatihan-seni-budaya-dki-jakarta
Data Peserta Pelatihan UP Pusat Pelatihan Seni Budaya DKI Jakarta,/dataset/data-peserta-pelatihan-up-pusat-pelatihan-seni-budaya-dki-jakarta
Data Penerimaan Pendapatan Asli Daerah DKI Jakarta,/dataset/data-penerimaan-pendapatan-asli-daerah-dki-jakarta
Data Halte Bus Transjakarta,/dataset/data-halte-dki-jakarta
Data Daftar Jalan Kolektor Di DKI Jakarta,/dataset/data-daftar-jalan-kolektor-di-dki-jakarta
Data Daftar Jalan Arteri DKI Jakarta,/dataset/daftar-jalan-arteri-primer-di-dki-jakarta
Data Komunitas Di DKI Jakarta,/dataset/data-komunitas-di-dki-jakarta
Data Industri Pariwisata DKI Jakarta,/dataset/data-industri-pariwisata-dki-jakarta
Data Sekolah TK DKI Jakarta,/dataset/data-sekolah-tk-dki-jakarta
Data Prasarana Koridor Busway DKI Jakarta,/dataset/prasarana-koridor-busway-dki-jakarta
Data Jumlah Penumpang Angkutan Bus Sekolah DKI Jakarta,/dataset/jumlah-penumpang-angkutan-bus-sekolah
Data Jam Operasional Angkutan Bus Sekolah DKI Jakarta,/dataset/jam-operasional-angkutan-bus-sekolah
Data Pembangunan ATCS Di DKI Jakarta,/dataset/pembangunan-atcs-di-dki-jakarta
Data Operasional Busway,/dataset/data-operasional-busway
Data Sarana Lalu Lintas Dinas Perhubungan Provinsi DKI Jakarta,/dataset/daftar-sarana-lalu-lintas-dinas-perhubungan-provinsi-dki-jakarta
Data Penduduk Berdasarkan Nomor Kode Wilayah DKI JAKARTA,/dataset/data-penduduk-dki-berdasarkan-nomor-kode-wilayah-dki-jakarta
Data Penduduk Berdasarkan Usia Di Wilayah DKI Jakarta,/dataset/data-penduduk-berdasarkan-usia-di-dki-jakarta
Data WNI Luar Wilayah DKI Jakarta,/dataset/data-dki-menurut-pindah-wni-luar-wilayah
Data Penduduk DKI Jakarta berdasarkan Pendidikan Tahun 2014,/dataset/datadkimenurutpendidikan
Data Pelaporan Kematian berdasarkan Jenis Kelamin Per Kelurahan DKI Jakarta,/dataset/datadkimenurutpelaporankematian
Data Akta Kematian DKI Jakarta,/dataset/datadkijakartamenurutkematian
Data Akta Kelahiran DKI Jakarta,/dataset/datadkijakartamenurutaktakelahiran
Data Penduduk Berdasarkan Pekerjaan Di DKI Jakarta,/dataset/datapendudukdkijakartaberdasarkanpekerjaan
"Data Tabel Danau, Waduk, Dan Situ DKI Jakarta",/dataset/tabeldanauwadukdansitudkijakarta
Data Lokasi Saringan Sampah DKI Jakarta,/dataset/lokasisaringansampahdkijakarta
Data Lokasi Pompa Air DKI Jakarta,/dataset/lokasipompaairdkijakarta
Data Lokasi Pintu Air DKI Jakarta,/dataset/lokasipintuairdkijakarta
Data Jumlah Truk Sampah Menurut Lokasi DKI Jakarta,/dataset/jumlahtruksampahmenurutlokasidkijakarta
Data Jumlah Sekolah SD Di DKI Jakarta,/dataset/jumlahsekolahsddidkijakarta25mei15
Data Jumlah SIUP Menurut Golongan Usaha Dan Kota Adm DKI Jakarta,/dataset/jumlahsiupmenurutgolonganusahadankotaadmdkijakarta
Data Jumlah Suara Yang Menggunakan Hak Pilih Pemilu Kepala Daerah DKI Jakarta,/dataset/jumlahsuarayangmenggunakanhakpilihpemilukepaladaerahdkijakarta
Data Jumlah Puskesmas Inap Di Jakarta,/dataset/jumlahpuskesmasinapdijakarta
Data Jumlah Siswa SD Di DKI Jakarta,/dataset/jumlahsiswasddidkijakarta
Data Volume Dan Nilai Impor Melalui DKI Jakarta Menurut Negara Asal,/dataset/volumedannilaiimpormelaluidkijakartamenurutnegaraasal-23-05-15
Data Laporan Tinggi Air DKI Jakarta,/dataset/laporantinggiaiirjakarta
Data Volume Dan Nilai Ekspor Produk DKI Jakarta Menurut Pelabuhan,/dataset/volumedannilaieksporprodukdkijakartamenurutpelabuhanmuat
